mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
522,NL3,9,522__MOUSE DRL__9__NL3__1,62.1830978380636,61.9791957681683,60.6438803708424,60.4648270214751,60.4405544117542,60.0913345197193,61.3108042143577
522,NL3,10,522__MOUSE DRL__10__NL3__1,62.2943280743479,61.8192876789161,61.2299610384695,61.2250948391796,60.9871206598311,60.981226704545,61.5597662655568
522,NL3,11,522__MOUSE DRL__11__NL3__1,62.2943280743479,57.5339095697811,56.5712848727463,56.5544956380643,54.9031456261572,54.8792365984826,58.0169331264596
522,NL3,12,522__MOUSE DRL__12__NL3__1,62.361022198642,57.5018579251398,56.7259687362943,56.5309008273998,56.4899414057901,56.2656055895453,60.8782679418276
522,NL3,13,522__MOUSE DRL__13__NL3__1,62.2943280743479,58.1715282387888,57.3779467755712,57.3622116820172,57.0090596355558,56.991558256251,60.0221235872241
523,NL3,1,523__MOUSE DRL__1__NL3__1,57.9545578000669,59.3157050734785,51.2828564668198,51.2761660061068,50.5534817644661,50.551758445172,55.5075675416591
523,NL3,2,523__MOUSE DRL__2__NL3__1,62.1830978380636,58.5463287699896,57.4124738302823,57.4124738302823,56.3073118072258,56.3073118077216,59.1055725756206
523,NL3,3,523__MOUSE DRL__3__NL3__1,61.5808588615471,56.1906261164545,60.2876094197185,60.2876094197186,56.8338768675956,56.4529145493075,57.089758990473
523,NL3,4,523__MOUSE DRL__4__NL3__1,62.361022198642,57.2228900128446,59.2026735938651,56.4724358915814,55.8889743921118,54.7338519333821,55.8132454606521
523,NL3,5,523__MOUSE DRL__5__NL3__1,61.5808588615471,59.895989682213,60.5551164234616,59.8652015152655,59.3075909475854,58.3125312300225,60.0788196504825
523,NL3,6,523__MOUSE DRL__6__NL3__1,62.1830978380636,51.5064293723505,49.3077191338599,48.9756895285822,49.0387898704392,48.7172041271276,54.9213371588749
523,NL3,7,523__MOUSE DRL__7__NL3__1,61.289922893707,47.857296667877,53.6651608284844,53.4563511563049,47.2441086005512,47.1487481472015,48.6688240718367
523,NL3,8,523__MOUSE DRL__8__NL3__1,62.1830978380636,39.4239978235909,36.5017466834056,33.4045713349588,36.498256282125,33.2715217618298,48.612602511443
523,NL3,9,523__MOUSE DRL__9__NL3__1,61.8265418935791,25.1485452537227,32.5221555165323,32.5221555165323,28.5323319074412,27.985189499658,48.7903923638865
523,NL3,10,523__MOUSE DRL__10__NL3__1,62.361022198642,36.886317817004,33.1862565843973,33.1817874772682,32.2025598218828,31.9856884927474,48.1271849907994
523,NL3,11,523__MOUSE DRL__11__NL3__1,60.9534361434451,40.8001106476809,39.7958377389358,37.8139208150665,38.9134396738384,37.5491496583723,50.0816985932436
523,NL3,12,523__MOUSE DRL__12__NL3__1,62.361022198642,28.9035703992531,27.3011910923495,27.136311156901,27.1198164601383,26.9846651135704,41.8186433362114
523,NL3,13,523__MOUSE DRL__13__NL3__1,60.5710500306531,36.1137691555303,41.3878551543724,34.4510019970603,38.865073605099,33.7066516506579,44.7536106997896
523,NL3,14,523__MOUSE DRL__14__NL3__1,62.0272209872465,35.0650574382024,31.6458317181971,30.2243902846069,30.7395914550214,29.4772145613342,46.3107984895423
523,NL3,15,523__MOUSE DRL__15__NL3__1,62.1830978380636,35.472972226699,43.7826994819995,43.7826994819995,38.9618738524562,38.9618738524559,44.741607777756
524,WT,1,524__MOUSE DRL__1__WT__1,62.0272209872465,56.2517054035092,56.4088460568539,55.6072025750699,55.2976823562682,54.2243539098934,57.844462565365
524,WT,2,524__MOUSE DRL__2__WT__1,62.0272209872465,50.0598054218684,49.717075687659,49.4959340669256,48.903980170077,48.7542453157024,55.297176570319
524,WT,3,524__MOUSE DRL__3__WT__1,62.1830978380636,44.2858825205383,47.1916758863532,46.4650448790955,43.3959530056595,43.1221098296737,47.9820516850896
